key,band,budget,p0,tau0,evd,evj,mvd,mvj,cvd,cvj
KXRANKLISTSONGTOP10-25DEC27-GOL,3.0,0.21,0.3,3.0,0.0001,0.11929999999999999,9.093688041113428e-05,0.2694287977689274,4.4817156636255664e-05,0.2267467705353357
KXYTVIEWSHIGH-MIC26SEP-27.0M,30.0,0.0979,0.11,30.0,0.0013750000000000004,0.0036249999999999998,0.0010368400651993989,0.24624223492884767,0.0008775733724015031,0.21988481797219045
KXTRUTHSOCIAL-26JUL25-B189,7.0,0.2016,0.28,6.0,0.00010000000000000018,0.03430000000000001,0.00020486204450914362,0.2664349492320514,0.00011443386025307877,0.2256935911522487
KXTRUTHSOCIAL-26JUL25-B189,3.0,0.1411,0.17,3.0,0.00010000000000000018,0.0114,0.00010756529425403708,0.19857256972255732,5.998783186308766e-05,0.17182946929257015
KXSLCSNOWM-25DEC-0.5,30.0,0.13440000000000002,0.84,30.0,0.0012999999999999845,0.2469,0.001013117131813311,0.3709052324735647,0.0008603583684784139,0.2976029426526228
KXSLCSNOWM-25DEC-0.5,14.0,0.2379,0.61,14.0,0.0005999999999999964,0.22370000000000004,0.0005264422137668992,0.33484516151822874,0.00030450032324516076,0.2856311544671671
KXSLCSNOWM-25DEC-0.5,7.0,0.2211,0.33,7.0,9.999999999999996e-05,0.16700000000000007,0.00023326685751375178,0.2929644961869212,0.00016020681777103015,0.24267088824984043
KXGRAMSOTY-67-GLB,30.0,0.05639999999999999,0.06,30.0,0.0011000000000000003,0.0017000000000000003,0.001028099938880774,0.2298264047460625,0.0009970974780754592,0.2108147047775777
KXGRAMSOTY-67-GLB,7.0,0.0475,0.05,7.0,0.0002000000000000001,0.0017000000000000003,0.00019443664507834266,0.10068008365654556,0.00016786836403424272,0.09477551010722361
KXGRAMSOTY-67-GLB,3.0,0.0651,0.07,3.0,0.0,0.0017000000000000003,5.956201455665611e-05,0.07513599310072609,6.168334738793366e-05,0.09786801106807662
KXNHLPLAYOFF-26-LA,30.0,0.2356,0.38,30.0,0.00030000000000000057,0.19229999999999992,0.0011131799926007901,0.3655348565656005,0.0009118062630139882,0.31240201736833784
KXNHLPLAYOFF-26-LA,14.0,0.2331,0.37,14.0,0.00020000000000000036,0.08309999999999995,0.000473796422934126,0.31198032135434867,0.00033140747892972615,0.305031874344472
KXNHLPLAYOFF-26-LA,7.0,0.2379,0.61,7.0,0.00020000000000000036,0.05829999999999995,0.0002611820854209529,0.30768115744079727,0.00012898539657778946,0.2740570768597581
KXNHLPLAYOFF-26-LA,3.0,0.17709999999999998,0.77,3.0,0.00010000000000000018,0.026599999999999974,0.00010072388451635318,0.22148341765853283,5.7554453817115355e-05,0.21652403442396484
KXOSCARNOMPIC-26-SEC,30.0,0.1971,0.73,30.0,0.002899999999999963,0.08019999999999995,0.0011403123771498939,0.39009379066198513,0.0009120094556140226,0.31508105979799755
KXOSCARNOMPIC-26-SEC,14.0,0.1476000000000001,0.8199999999999998,14.0,0.0014999999999999805,0.0444999999999999,0.0004930551955480382,0.3160033491474976,0.0003505323753723294,0.24329347942258003
KXOSCARNOMPIC-26-SEC,7.0,0.1476000000000001,0.8199999999999998,7.0,0.0008999999999999861,0.032499999999999904,0.0002200008483918333,0.27994062655898677,0.00016493389806137445,0.20371850026657107
KXOSCARNOMPIC-26-SEC,3.0,0.14110000000000003,0.83,3.0,0.00019999999999999592,0.032499999999999904,9.848072899765244e-05,0.22545758494143528,7.862287694241767e-05,0.17929305590065206
KXCPI-26JUN-T0.0,30.0,0.2379,0.39,30.000000000000014,0.0016999999999999997,0.18660000000000004,0.0011912835990049906,0.37585540633683323,0.0009515802831817022,0.32668652411654375
GAS-22MAR14-A4.50,7.0,0.21389999999999998,0.31,5.0,0.0,0.22829999999999986,0.00016691714307490697,0.27084256143450647,8.430100006900878e-05,0.23849199285794678
GAS-22MAR14-A4.50,3.0,0.24909999999999996,0.4699999999999999,3.0,0.0,0.09049999999999997,8.120111675585345e-05,0.27992115371057397,4.9829865289876446e-05,0.2590020782638891
KXEUROVISIONJURY-26-AUS,30.0,0.21,0.3,30.0,0.0023499999999999975,0.26869999999999994,0.0011793307575853852,0.3524672457427919,0.0009075318084315326,0.321788407386105
KXEUROVISIONJURY-26-AUS,14.0,0.20797500000000002,0.29500000000000004,14.0,0.0010499999999999965,0.2653249999999999,0.0004954679527854059,0.2998942675912028,0.00034654367120108895,0.2624955375146271
KXEUROVISIONJURY-26-AUS,7.0,0.203775,0.28500000000000003,7.0,0.00042499999999999797,0.2622999999999999,0.00022932387619756662,0.2806525543256242,0.000156483760661889,0.25546167038279555
KXEUROVISIONJURY-26-AUS,3.0,0.2331,0.37,3.0,0.0,0.2522999999999999,8.18675727243819e-05,0.28356009324403536,5.267832777187005e-05,0.24211453744523476
KXNFLDRAFTTOP-26-10-DTHI,30.0,0.0979,0.11,30.0,0.0002000000000000001,0.058399999999999994,0.001072146601060303,0.28090162476511715,0.0008851782681642546,0.21780505578021117
KXNFLDRAFTTOP-26-10-DTHI,7.0,0.0736,0.07999999999999999,7.0,0.0002000000000000001,0.012600000000000005,0.00020963778682208268,0.1276978807847454,0.00016142268447938928,0.13018271385455557
KXNFLDRAFTTOP-26-10-DTHI,3.0,0.1131,0.13,3.0,0.0,0.011700000000000004,7.480254819147871e-05,0.15695331619292957,0.00010919736730905985,0.15551965190119918
KXWTIW-26JUN1214-B85.50,7.0,0.0475,0.05,6.0,0.0002000000000000001,0.05390000000000001,0.00015529028366614853,0.09341517192109959,0.00015978627659967974,0.09060646904173009
KXMAKEMARMAD-26-TCU,30.0,0.1659,0.21,29.95833333333333,0.0014999999999999827,0.24619999999999997,0.0011465089498094486,0.31560881593152135,0.0010291813408733106,0.2522085740994463
KXMAKEMARMAD-26-TCU,14.0,0.2475,0.55,13.958333333333329,0.00059999999999999,0.12629999999999997,0.0005082124897750787,0.3391098584688627,0.00031588876389743165,0.2888290946422077
KXMAKEMARMAD-26-TCU,7.0,0.11310000000000009,0.8699999999999999,6.958333333333329,0.00019999999999999814,0.014899999999999998,0.00023683967738205033,0.23740526599874712,0.0002038096365695212,0.17784089348510407
KXMAKEMARMAD-26-TCU,3.0,0.06509999999999996,0.93,3.0,0.00010000000000000018,0.003399999999999995,8.861694502665218e-05,0.16555442024688424,8.535952642090019e-05,0.11123796847831376
KXHMONTH-26JUN,30.0,0.1131,0.13,30.0,0.001499999999999999,0.015199999999999998,0.001154439405161916,0.2891259441885691,0.0009734130269780198,0.25169709233416315
KXHMONTH-26JUN,7.0,0.0819,0.09,7.0,0.0004999999999999995,0.007,0.00017567735051965356,0.16752214816242408,0.00016870206480253434,0.11851204807597995
KXHMONTH-26JUN,3.0,0.1056,0.12,3.0,0.0,0.006600000000000001,8.70185990161557e-05,0.1317150548906084,8.555078815006429e-05,0.1383568235486874
GAS-22NOV14-T3.75,7.0,0.21,0.3,5.0,0.0002,0.08174999999999999,0.0001788014299925765,0.2588166401441172,9.621079711041248e-05,0.24367855040604217
GAS-22NOV14-T3.75,3.0,0.051975,0.055,3.0,0.0002,0.0021249999999999997,0.00016195188800457563,0.07496474500694993,0.00018535716242630278,0.08545261157830214
KXCPI-26JUL-T-0.3,30.0,0.051974999999999945,0.9450000000000001,30.0,0.0015499999999999995,0.0026250000000000045,0.0010059484106224976,0.3834161082643168,0.0008844108506226914,0.29386983069488964
KXNBATOPPICK-26-GSW,14.0,0.0475,0.05,14.0,0.0,0.0021000000000000003,0.00044572959840697703,0.1487331369745339,0.00039947099359024184,0.15430484992251586
KXINXMAXMM-30JUN2026-7640,30.0,0.15999999999999998,0.8,28.0,0.000500000000000002,0.7074999999999999,0.001030858957886847,0.38127815590082437,0.0008087311518022123,0.30785058423073364
KXINXMAXMM-30JUN2026-7640,14.0,0.2139,0.69,14.0,0.00030000000000000057,0.09699999999999998,0.0004994140872577474,0.3376198993596553,0.000357240582878576,0.2671607182471166
KXINXMAXMM-30JUN2026-7640,7.0,0.2304,0.36,7.0,0.0,0.041599999999999984,0.00021321193352798299,0.31332372847853696,0.000147645301703857,0.2530890673049649
KXINXMAXMM-30JUN2026-7640,3.0,0.0651,0.07,3.0,0.0,0.0017000000000000003,7.998877967953543e-05,0.09235069761680481,8.313360939300129e-05,0.07541119716893382
KXTRUMPACT-26MAY31-T7,7.0,0.12040000000000001,0.14,6.0,0.0,1.0337999999999998,0.00022193687050927377,0.18825149114287554,0.00017795830960342686,0.16063701122459986
KXTRUMPACT-26MAY31-T7,3.0,0.2436,0.42,3.0,0.0,0.9945999999999999,7.682269807278937e-05,0.28277770311579187,4.665037962176352e-05,0.25567827153174827
KXNATGASW-26JUL2417-T2.899,7.0,0.24577499999999997,0.435,6.0,0.0,0.17112500000000003,0.0001984976096382591,0.30196401004426326,9.915767833909759e-05,0.26406168086356785
KXNATGASW-26JUL2417-T2.899,3.0,0.22749999999999998,0.35,3.0,0.0,0.14990000000000003,9.858245395040134e-05,0.2580131450947888,4.556556108781498e-05,0.23248030174596765
KXMLBNLCENT-25-MIL,30.0,0.0899999999999999,0.9000000000000001,30.0,0.0016249999999999984,0.015124999999999972,0.0010131383091110289,0.35805002658129637,0.0007955825659843067,0.3132346815930999
KXBOSSNOWM-26FEB-10.0,30.0,0.17709999999999998,0.77,30.0,0.0002999999999999983,0.3304,0.0011498034126814255,0.37450167507791876,0.000850414504414345,0.31586283828182266
KXBOSSNOWM-26FEB-10.0,14.0,0.1875,0.75,14.0,0.00019999999999999814,0.04029999999999999,0.0005331800267235312,0.3287824567668815,0.00035098779312007925,0.266473453653495
KXTRUTHSOCIAL-26AUG29-B209,7.0,0.1411,0.17,6.0,0.00010000000000000018,0.07760000000000002,0.00022016098341908096,0.2123058942414663,0.0001513272461990574,0.17930243465245257
KXTRUTHSOCIAL-26AUG29-B209,3.0,0.1875,0.25,3.0,0.0,0.0387,8.457229771688583e-05,0.22824513817130432,6.16747263911437e-05,0.21023101228720756
KXNFLWINS-LA-25B-T13,30.0,0.2244,0.34,30.0,0.0005249999999999999,0.665075,0.001180639430376621,0.3832963777712129,0.000923102130537597,0.3063544007300256
KXNFLWINS-LA-25B-T13,14.0,0.1824,0.24,14.0,0.00022499999999999875,0.4645749999999999,0.000560514182434055,0.2826577718584336,0.0004040439678445495,0.2420401085126324
KXNFLWINS-LA-25B-T13,7.0,0.20797500000000002,0.29500000000000004,7.0,0.0,0.420825,0.0002457473365434802,0.3073447383306241,0.00015508769749920622,0.24118454436054784
KXNFLWINS-LA-25B-T13,3.0,0.22749999999999998,0.35000000000000003,3.0,0.0,0.07110000000000001,8.489984533923997e-05,0.2566045185126653,3.8489988790546305e-05,0.23940266013801462
KXMARMADROUND-26E8-HOF,30.0,0.069375,0.075,25.958333333333336,0.000775,0.00725,0.0008564952382218248,0.23399580176591922,0.0007895346266786463,0.21324542310579184
APRPOTUS-21OCT29-T42.5,7.0,0.2491,0.53,6.0,0.00020000000000000147,0.09669999999999998,0.00020541971898417098,0.28693862196916126,0.00011434528319946707,0.27353118789512115
APRPOTUS-21OCT29-T42.5,3.0,0.25,0.5,3.0,0.00010000000000000018,0.0867,9.588635573985406e-05,0.28692769543670055,4.74067373393873e-05,0.2542810820165966
KXLAGODAYS-26JUN-0,30.0,0.1476000000000001,0.8199999999999998,29.0,0.0016999999999999854,0.00850000000000006,0.0009995094396979933,0.3793778980821165,0.0008081156665378672,0.28125767681985026
KXLAGODAYS-26JUN-0,14.0,0.07360000000000005,0.9199999999999999,14.0,0.0008999999999999928,0.0013000000000000047,0.0004288141731938748,0.25723605283782197,0.00036532412212845024,0.20814299593169733
KXPHILSNOWM-26JAN-10.0,30.0,0.1275,0.15,30.0,0.0011249999999999995,0.3643250000000001,0.0011338761985953583,0.315001459956644,0.001006712571706873,0.25571735889345976
KXPHILSNOWM-26JAN-10.0,14.0,0.19240000000000002,0.26,14.0,0.0,0.33940000000000003,0.00047706545845648413,0.29222782599568337,0.0003100727002855488,0.2579490554987559
KXPHILSNOWM-26JAN-10.0,7.0,0.2244,0.66,7.0,0.0,0.09099999999999996,0.0002220624851168907,0.2928862218454181,0.00012271044781639873,0.25314722261768724
KXLAGODAYS-26JAN-1,30.0,0.1659,0.21,29.0,0.0017,0.0548,0.0010935117045772413,0.354678219709214,0.0009070380048470749,0.2660722499373925
KXBRENTW-26JUN1217-T88.99,7.0,0.19240000000000002,0.74,6.0,0.0,0.4820000000000001,0.00019735850704779927,0.2646043486559735,0.00010573314595089769,0.22737413059818679
KXBRENTW-26JUN1217-T88.99,3.0,0.15999999999999998,0.8,3.0,0.0,0.47340000000000004,8.755275014095954e-05,0.22244239485924155,5.5541685353823236e-05,0.19246048307024288
KXAAAGASW-26JUN15-4.120,7.0,0.2304,0.36,5.0,0.0003000000000000002,0.2661,0.000137728723440566,0.299225774043284,9.081982312113631e-05,0.24894158769993685
KXAAAGASW-26JUN15-4.120,3.0,0.2499,0.51,3.0,0.0002,0.2405,0.00010814220426549354,0.2731208503478685,4.556989896997415e-05,0.2616604235296682
KXNETFLIXRANKMOVIE-26JAN12-SPI,7.0,0.1716,0.22,5.0,0.0,0.044199999999999996,0.00015001754545949228,0.23277312278478837,0.00010844707248092546,0.19479573455005295
KXSERIEA-26-INT,30.0,0.1538999999999999,0.8100000000000002,30.0,0.0006000000000000011,0.012499999999999997,0.0010422613384655354,0.39456340485845487,0.0008852544461055556,0.29453494237130956
KXNHLPLAYOFF-26-WPG,30.0,0.1131,0.13,30.0,0.001099999999999999,0.07560000000000001,0.0010996934774907673,0.2890829100086721,0.0009571708864505499,0.22638593311238978
KXNHLPLAYOFF-26-WPG,14.0,0.1131,0.13,14.0,0.0005999999999999995,0.06250000000000001,0.0004936616297656397,0.19109679894568096,0.00042872748881054706,0.1977724793622297
KXNHLPLAYOFF-26-WPG,7.0,0.12040000000000001,0.14,7.0,0.0005999999999999995,0.017800000000000003,0.0002386499719282684,0.17630137050388633,0.00021576662078048525,0.17437343712410439
KXNHLPLAYOFF-26-WPG,3.0,0.1275,0.15,3.0,0.0001,0.017,8.914321989141402e-05,0.17744500660647497,4.808531242373486e-05,0.13644535216629838
KXTORNADO-25APR-325,7.0,0.1275,0.15,6.0,0.0,0.3413,0.00020665168513130493,0.19947593747063685,0.00014575581663547516,0.1534807992768094
KXTORNADO-25APR-325,3.0,0.15999999999999998,0.8,3.0,0.0,0.1866,8.959671876346963e-05,0.2241436856014988,3.951048186516886e-05,0.19086536156621864
KXNETFLIXRANKSHOWRUNNERUP-26APR13-BIG,3.0,0.2496,0.52,3.0,0.0,0.0966,8.336853042422904e-05,0.2748169368965885,2.6762392494837198e-05,0.26033233319946314
KXSPOTIFYW-26FEB05-WHA,7.0,0.051975,0.055,7.0,0.0005249999999999999,0.0005,0.000297614725712376,0.10571607391553137,0.00027058695301259995,0.10096463614220554
KXRAINNYCM-26JAN-3,14.0,0.09000000000000001,0.1,14.0,0.0003499999999999996,0.035500000000000004,0.0004360433846945865,0.18831297447105855,0.0003946895217269994,0.1670616322686878
KXRAINNYCM-26JAN-3,7.0,0.0819,0.09,7.0,9.99999999999999e-05,0.02680000000000001,0.0001870432577930985,0.14582032434633527,0.00021514410549287205,0.12953098802827706
KXRAINNYCM-26JAN-3,3.0,0.05639999999999999,0.06,3.0,0.0,0.009400000000000002,7.056621390005185e-05,0.10007182420714077,7.104246680879155e-05,0.10069044369146547
KXNFLWINS-ATL-25B-T6,30.0,0.2379,0.39,30.0,0.0009250000000000017,1.391625,0.0011743036046468346,0.41839839400713613,0.0009113163271829325,0.3099857441397862
KXNFLWINS-ATL-25B-T6,14.0,0.2016,0.28,14.0,0.00010000000000000018,1.2229999999999999,0.0004949589487985986,0.3043740792067647,0.0003502979264181574,0.2702941920632164
KXNFLWINS-ATL-25B-T6,7.0,0.17709999999999998,0.77,7.0,0.0,0.9888999999999998,0.00024145800722061745,0.2470725983415876,0.00016438022817745438,0.21505174227317156
KXNFLWINS-ATL-25B-T6,3.0,0.24797499999999997,0.455,3.0,0.0,0.8678249999999997,7.664410665568684e-05,0.2699519331727835,3.324527550534839e-05,0.25687218315497246
KXJUDGECOUNT-26JUL-7,14.0,0.24190000000000003,0.41,14.0,0.00027500000000000007,0.3453250000000001,0.00048446665136828745,0.3220032880104122,0.0003105925594063757,0.2758324333280597
KXJUDGECOUNT-26JUL-7,7.0,0.2496,0.48,7.0,0.000225,0.09632500000000002,0.00021349452998294352,0.2964132128401501,0.00012219340141499815,0.27856837449543287
KXJUDGECOUNT-26JUL-7,3.0,0.1411,0.17,3.0,0.000225,0.010225000000000001,9.748474297383337e-05,0.21843505102394226,5.7793995962110744e-05,0.16124712770089716
KXETHMAXMON-ETH-26JUN30-225000,30.0,0.2244,0.34,28.0,0.0011250000000000001,0.031025000000000007,0.0010756566963070746,0.41184623363014183,0.000834823254118957,0.28449658026352287
KXETHMAXMON-ETH-26JUN30-225000,14.0,0.0651,0.07,14.0,0.0004249999999999999,0.0016250000000000008,0.00044825234156743097,0.1767827531378729,0.0003866838712655602,0.16496767488424474
KXAPRPOTUS-26APR24-42.8,7.0,0.0819,0.09,6.0,0.00030700000000000004,0.003725,0.00015064907508488716,0.17099341501878892,0.0001317532511334409,0.1108075422907223
KXNFLDRAFTPICK-26-4-DBAI,30.0,0.1659,0.21,29.999999999999993,0.0016999999999999997,0.05239999999999999,0.0011395470964630403,0.3631751509768193,0.0008904551418683509,0.26204862100627824
KXNFLDRAFTPICK-26-4-DBAI,14.0,0.1344,0.16,14.0,0.0010999999999999985,0.028900000000000002,0.0005468746156576097,0.22903199954133519,0.0004334640548232523,0.20315479351325222
KXNFLDRAFTPICK-26-4-DBAI,7.0,0.1411,0.17,7.0,9.999999999999963e-05,0.019999999999999997,0.00022015965032650686,0.21890417923066743,0.0001844463580046104,0.18658488762401035
KXNFLDRAFTPICK-26-4-DBAI,3.0,0.1275,0.15,3.0,0.0,0.015899999999999997,8.832116040932747e-05,0.219287518859099,6.67111401849443e-05,0.16368624509548546
KXAAAGASW-26MAR30-4.020,7.0,0.1971,0.73,5.0,0.0,0.21010000000000004,0.0001854006046920078,0.26670688334822024,9.943803168485273e-05,0.22981962000159803
KXAAAGASW-26MAR30-4.020,3.0,0.09000000000000001,0.1,3.0,0.0,0.0076,4.7767546667184365e-05,0.12037932703414381,5.6048680318628515e-05,0.11831475918928369
KXCPI-24DEC-T0.4,30.0,0.24097499999999997,0.40499999999999997,32.0,0.0004500000000000027,0.10062500000000002,0.0011436323870276325,0.41465584622147766,0.0009486945140215693,0.3248720719199635
KXCPI-24DEC-T0.4,14.0,0.19240000000000002,0.26,14.0,0.0003500000000000004,0.04574999999999999,0.0005281234789942047,0.28194784114085797,0.0003591591490699899,0.2567115538679905
KXCPI-24DEC-T0.4,7.0,0.1411,0.17,7.0,0.0002499999999999996,0.04234999999999999,0.0002244503778487632,0.24898509137581976,0.00015798937428909463,0.19493659440389613
KXCPI-24DEC-T0.4,3.0,0.168775,0.215,3.0,0.00022499999999999956,0.028899999999999995,9.373349069290794e-05,0.23673029010549052,5.0976955608844945e-05,0.1945804045565875
KXTOPMODEL-26MAY31-CLAU,14.0,0.0475,0.05,14.0,0.0006000000000000004,0.0051,0.00047954305602465483,0.1518233403108714,0.0004394916563441865,0.1303550093465039
KXTOPMODEL-26MAY31-CLAU,7.0,0.0651,0.07,7.0,0.00030000000000000014,0.004200000000000001,0.00017814314714972236,0.15563911292164181,0.00017123901032776496,0.11262039645006733
KXTOPALBUM-25AUG02-ITP,14.0,0.15999999999999998,0.8,11.0,2.5e-05,0.5617249999999998,0.0003485034476963385,0.27418525589509046,0.00026548845505072505,0.23510634389175813
KXTOPALBUM-25AUG02-ITP,7.0,0.1131,0.13,7.0,2.5e-05,0.06622499999999999,0.0002494697053027521,0.1850887119073973,0.00021180460912264312,0.16963242559404715
KXMARMADROUND-26F4-DUKE,30.0,0.2496,0.52,29.958333333333336,0.0012000000000000023,0.5048000000000001,0.0011699324427237507,0.41941003730720183,0.0008075590585507688,0.339774171356482
KXMARMADROUND-26F4-DUKE,14.0,0.2356,0.62,14.0,0.0008000000000000014,0.4902000000000001,0.0005166141384999845,0.3506691177369275,0.0003343883244544775,0.27826226778473073
KXMARMADROUND-26F4-DUKE,7.0,0.2484,0.54,7.0,0.0004000000000000007,0.4822000000000001,0.00021068575400968594,0.31065290306529453,0.00012643146748316875,0.2747859109916606
KXMARMADROUND-26F4-DUKE,3.0,0.2499,0.51,3.0,0.00020000000000000036,0.4813000000000001,9.143107634631153e-05,0.28069389146428825,3.7466834794222935e-05,0.2663268411816686
KXNFLDRAFTWR-26P1-CTAT,30.0,0.15999999999999998,0.8,30.0,0.0008999999999999949,0.2735,0.0011117984688353087,0.39153705013886964,0.0009050964331427663,0.28729792144686295
KXNFLDRAFTWR-26P1-CTAT,14.0,0.17159999999999997,0.78,14.0,0.00020000000000000036,0.22920000000000001,0.0004897323292044611,0.3461170246039174,0.0003317970203923119,0.2535347245778335
KXNFLDRAFTWR-26P1-CTAT,7.0,0.1824,0.76,7.0,0.0,0.18080000000000002,0.00024130301590611296,0.25300445671386274,0.0001644794145108279,0.2208319300566748
KXNFLDRAFTWR-26P1-CTAT,3.0,0.2356,0.62,3.0,0.0,0.16980000000000003,8.082529981588959e-05,0.2861747472384393,3.8620230058413474e-05,0.2476553314020022
KXAAAGASW-26JUL27-4.120,7.0,0.2419,0.59,5.0,0.00010000000000000018,0.48540000000000005,0.00016734556800409924,0.3127686400611388,9.986476720058682e-05,0.26819199989338044
KXAAAGASW-26JUL27-4.120,3.0,0.05640000000000005,0.94,3.0,0.0,0.35580000000000006,0.00010501493956846607,0.15240005480787577,0.00010441368379349853,0.10588682309295326
TNOTEW-24MAY24-B4.24,7.0,0.051975,0.055,6.0,0.0007499999999999999,0.0011250000000000001,0.00024511984531560974,0.12294275753740466,0.00024970914933879977,0.09894412851574234
KXNFLDRAFTQB-26P3-DALL,30.0,0.24997500000000003,0.49499999999999994,30.0,0.0009249999999999982,0.24119999999999997,0.001089792018913604,0.43454248773035914,0.0008436163359187859,0.3154268568007063
KXNFLDRAFTQB-26P3-DALL,14.0,0.1824,0.24000000000000002,14.0,2.4999999999999767e-05,0.20437499999999997,0.00048160911962877583,0.28813016761095317,0.00037935628978574956,0.26481648409709374
KXNFLDRAFTQB-26P3-DALL,3.0,0.2176,0.32,3.0,0.0,0.0354,9.102007878388302e-05,0.2716919388968176,4.9178260915800544e-05,0.2301089611370472
FRMMAX-22DEC29-P7.0,30.0,0.1875,0.75,30.0,0.0016499999999999941,0.031199999999999978,0.0011113310010259015,0.38776110457964585,0.0008732027952893608,0.3160708487542607
FRMMAX-22DEC29-P7.0,14.0,0.056400000000000144,0.9399999999999998,14.0,0.0013499999999999936,0.008399999999999975,0.00042087198776220966,0.2561132411520733,0.0003653097757464784,0.1760399452904737
FRMMAX-22DEC29-P7.0,7.0,0.06509999999999996,0.93,7.0,0.0008499999999999993,0.001000000000000004,0.0002306779612424521,0.17801083820095148,0.00019851332462732566,0.16091008059741255
KXNHLRICHARD-26-BTKA,30.0,0.24997500000000003,0.49499999999999994,29.0,0.0,0.36017499999999986,0.00112121386094005,0.43739029897274745,0.0007818531764626408,0.3117883597673277
KXNHLRICHARD-26-BTKA,14.0,0.1875,0.25,14.0,0.0,0.30014999999999986,0.0005501556580786062,0.3159250899578763,0.00038604077190308874,0.24974625243602927
KXNHLRICHARD-26-BTKA,3.0,0.24997500000000003,0.49499999999999994,2.0,0.0,0.24012499999999992,6.393835728177584e-05,0.26949787367825334,2.1716186545031026e-05,0.25768179560049453
